"abs","ad_date","ad_title","ad_url","airbag","alarm","arka_bagaj","bike_id","canta_sistemi__uclu_","cbs","cekis_kontrolu","cift_ayak","city","color","gps","isitmali_elcik","karbon","km","koltuk_alti_bagaj","led_sinyal","led_stop","nos","on_cam","on_koruma_bari","price","sahibinden","ses_sistemi","sirt_destegi","xenon_far","yan_koruma_barlari","year"
"False",10/19/2017,"Hobby amacli kullanılmış temiz motor fiyat son","/ilan/vasita-motosiklet-honda-hobby-amacli-kullanilmis-temiz-motor-fiyat-son-493658169/detay","False","False","False",493658169,"False","False","False","False","Sakarya","Beyaz","False","False","False","8900.0","False","False","False","False","False","False","12500.0","True","False","False","False","False","2015.0"
"False",10/23/2017,"fiyat düştü 11400 acill","/ilan/vasita-motosiklet-honda-fiyat-dustu-11.400-acill-494864430/detay","False","False","False",494864430,"False","False","False","False","İstanbul","Siyah","False","False","False","27000.0","False","True","False","False","False","False","11800.0","True","False","False","False","False","2014.0"
"False",10/19/2017,"sahibinden temiz kullanılmış ekonomik motor buyrun","/ilan/vasita-motosiklet-honda-sahibinden-temiz-kullanilmis-ekonomik-motor-buyrun-478156649/detay","False","False","False",478156649,"False","False","False","False","Antalya","Çift Renk","False","False","False","18000.0","False","False","False","False","False","False","10400.0","True","False","False","False","False","2013.0"
"False",10/23/2017,"daha 0 garajda sakli","/ilan/vasita-motosiklet-honda-daha-0-garajda-sakli-494806681/detay","False","False","False",494806681,"False","False","False","False","İstanbul","Kırmızı","False","False","False","1100.0","False","False","False","False","False","False","16750.0","True","False","False","False","False","2017.0"
"False",10/22/2017,"Satılık motorsiklet","/ilan/vasita-motosiklet-honda-satilik-motorsiklet-494475531/detay","False","False","False",494475531,"False","False","False","False","Mersin","Yeşil","False","False","False","240.0","False","False","False","False","False","False","17500.0","True","False","False","False","False","2016.0"
"False",10/19/2017,"HONDA ENES YETKİLİ BAYİİ SERVİS CBR 250R 2016 MODEL GARANTİ DEVA","/ilan/vasita-motosiklet-honda-honda-enes-yetkili-bayii-servis-cbr-250r-2016-model-garanti-deva-493571838/detay","False","False","False",493571838,"False","False","False","False","Diyarbakır","Çift Renk","False","False","False","7500.0","False","False","False","False","False","False","14750.0","False","False","False","False","False","2016.0"
"False",10/21/2017,"İlk Sahibinden Bakımlı Özel Renk Cbr 250R","/ilan/vasita-motosiklet-honda-ilk-sahibinden-bakimli-ozel-renk-cbr-250r-494101566/detay","False","False","False",494101566,"False","False","False","False","İstanbul","Sarı","False","False","False","14500.0","False","False","False","False","False","False","14500.0","True","False","False","False","False","2016.0"
"False",10/19/2017,"2 Sahibinden CBR 250 R Tertemiz ve Bakımlı","/ilan/vasita-motosiklet-honda-2-sahibinden-cbr-250-r-tertemiz-ve-bakimli-493417980/detay","False","False","True",493417980,"False","False","False","False","İstanbul","Beyaz","False","False","False","52700.0","True","False","False","False","False","False","8800.0","True","False","False","False","False","2012.0"
"False",10/19/2017,"Cbr 250 R acil satılık","/ilan/vasita-motosiklet-honda-cbr-250-r-acil-satilik-493714744/detay","False","False","False",493714744,"False","False","False","False","Hatay","Siyah","False","False","False","45000.0","False","False","False","False","False","False","11000.0","True","False","False","False","False","2013.0"
"False",10/22/2017,"2 aylik cbr250","/ilan/vasita-motosiklet-honda-2-aylik-cbr250-494552056/detay","False","False","False",494552056,"False","False","False","False","Gaziantep","Kırmızı","False","False","False","2500.0","False","False","False","False","False","False","16500.0","True","False","False","False","False","2017.0"
"False",10/18/2017,"SG Garage'dan Hatasız CBR 250R","/ilan/vasita-motosiklet-honda-sg-garage-dan-hatasiz-cbr-250r-493360768/detay","False","False","False",493360768,"False","False","False","False","Antalya","Beyaz","False","False","False","16000.0","False","False","False","False","False","False","13750.0","True","False","False","False","False","2014.0"
"False",10/18/2017,"2017 3000 km KAZASIZ TERTEMİZ HONDA CBR 250","/ilan/vasita-motosiklet-honda-2017-3000-km-kazasiz-tertemiz-honda-cbr-250-493334342/detay","False","False","False",493334342,"False","False","False","False","İstanbul","Yeşil","False","False","False","3000.0","False","False","False","False","False","False","16400.0","True","False","False","False","False","2017.0"
"False",10/18/2017,"ÖZEL RENK CBR250R - KAZASIZ-HASARSIZ","/ilan/vasita-motosiklet-honda-ozel-renk-cbr250r-kazasiz-hasarsiz-493299841/detay","False","False","False",493299841,"False","False","False","False","Konya","Sarı","False","False","False","3800.0","True","False","False","False","False","False","16000.0","True","False","False","False","True","2016.0"
"False",10/18/2017,"SİYAH İNCİMİ SATIYORUM","/ilan/vasita-motosiklet-honda-siyah-incimi-satiyorum-493306334/detay","False","False","False",493306334,"False","False","False","False","Sakarya","Siyah","False","False","False","32000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",10/24/2017,"2017 CBR 250 R TÜM RENKLER GÜNGÖR MOTOR HONDA","/ilan/vasita-motosiklet-honda-2017-cbr-250-r-tum-renkler-gungor-motor-honda-495140580/detay","False","False","False",495140580,"False","False","False","False","İstanbul","Çift Renk","False","False","False","0.0","False","False","False","False","True","False","18400.0","False","False","False","False","False","2017.0"
"False",10/18/2017,"1 haftalık son fiyat","/ilan/vasita-motosiklet-honda-1-haftalik-son-fiyat-493264851/detay","False","False","False",493264851,"False","False","False","False","Konya","Sarı","False","False","False","12000.0","False","False","False","False","False","False","14600.0","True","False","False","False","False","2016.0"
"False",10/20/2017,"Tertemiz bakımlı","/ilan/vasita-motosiklet-honda-tertemiz-bakimli-493940807/detay","False","False","False",493940807,"False","False","False","False","Aydın","Çift Renk","False","False","False","2300.0","False","False","False","False","False","False","17500.0","True","False","False","False","False","2017.0"
"False",10/19/2017,"Yeni michelin lastikli cbr250r","/ilan/vasita-motosiklet-honda-yeni-michelin-lastikli-cbr250r-493691057/detay","False","False","False",493691057,"False","False","False","False","İzmir","Siyah","False","False","False","33000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",10/17/2017,"Cbr 250 2012 ekstralı temiz","/ilan/vasita-motosiklet-honda-cbr-250-2012-ekstrali-temiz-492915770/detay","False","False","False",492915770,"False","False","False","False","İzmir","Siyah","False","False","False","29900.0","False","False","False","False","False","False","10500.0","True","False","False","False","False","2012.0"
"True",10/21/2017,"Ihtiyactan dolayi satılık","/ilan/vasita-motosiklet-honda-ihtiyactan-dolayi-satilik-494226871/detay","False","False","False",494226871,"False","False","False","False","Aydın","Siyah","False","False","False","39000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2012.0"
"False",10/21/2017,"Honda motosiklet CBR 250 R","/ilan/vasita-motosiklet-honda-honda-motosiklet-cbr-250-r-494227001/detay","False","False","False",494227001,"False","False","False","False","İstanbul","Siyah","False","False","False","39000.0","False","False","False","False","False","False","9250.0","True","False","False","False","False","2013.0"
"False",10/24/2017,"2017 CBR 250 R TÜM RENKLER GÜNGÖR MOTOR HONDA","/ilan/vasita-motosiklet-honda-2017-cbr-250-r-tum-renkler-gungor-motor-honda-495140580/detay","False","False","False",495140580,"False","False","False","False","İstanbul","Çift Renk","False","False","False","0.0","False","False","False","False","True","False","18400.0","False","False","False","False","False","2017.0"
"True",10/19/2017,"ORJİNAL BAKIMLI YER UÇAĞI","/ilan/vasita-motosiklet-honda-orjinal-bakimli-yer-ucagi-493566695/detay","False","False","False",493566695,"False","False","False","False","Mersin","Beyaz","False","False","False","32000.0","False","False","True","False","False","False","10750.0","True","False","False","False","False","2013.0"
"False",10/26/2017,"Motoyoldaş Honda Elazığ'dan CBR 250 R","/ilan/vasita-motosiklet-honda-motoyoldas-honda-elazig-dan-cbr-250-r-473196634/detay","False","False","False",473196634,"False","False","False","False","Elazığ","Çift Renk","False","False","False","9500.0","False","False","False","False","False","False","14500.0","False","False","False","False","False","2015.0"
"False",10/21/2017,"acil satılık fiyatı düşürdüm sondur","/ilan/vasita-motosiklet-honda-acil-satilik-fiyati-dusurdum-sondur-494099601/detay","False","False","False",494099601,"False","False","False","False","İstanbul","Siyah","False","False","False","12000.0","False","False","False","False","False","False","12500.0","True","False","False","False","False","2015.0"
"False",10/17/2017,"!!!!!!masrafsız aldığınıza pişman olmazsınız HONDA CBR 250!!!!","/ilan/vasita-motosiklet-honda-masrafsiz-aldiginiza-pisman-olmazsiniz-honda-cbr-250-492799642/detay","False","True","False",492799642,"False","False","False","False","Antalya","Siyah","False","False","False","28000.0","False","False","False","False","False","False","9500.0","True","False","False","False","False","2013.0"
"False",10/19/2017,"Göz bebeğim satışta ! ACİL!!!","/ilan/vasita-motosiklet-honda-goz-bebegim-satista-acil-493420101/detay","False","False","False",493420101,"False","False","False","False","Tekirdağ","Çift Renk","False","False","False","23000.0","False","False","False","False","False","False","12500.0","True","False","False","False","False","2013.0"
"True",10/18/2017,"SAHİBİNDEN - TEMİZ - BAKIMLI","/ilan/vasita-motosiklet-honda-sahibinden-temiz-bakimli-493404567/detay","False","False","False",493404567,"False","False","False","False","Tokat","Siyah","False","False","False","25000.0","True","False","False","False","True","False","10500.0","True","False","False","False","False","2012.0"
"False",10/16/2017,"Temiz kazasız hasar kayıtsız son fiyat Xmax 250 takaslı","/ilan/vasita-motosiklet-honda-temiz-kazasiz-hasar-kayitsiz-son-fiyat-xmax-250-takasli-492739593/detay","False","False","False",492739593,"False","False","False","False","İstanbul","Çift Renk","False","False","False","19000.0","False","False","False","False","False","False","13500.0","True","False","False","False","False","2016.0"
"False",10/16/2017,"ASKERLİK SEBEBİYLE ELVEDA","/ilan/vasita-motosiklet-honda-askerlik-sebebiyle-elveda-492650458/detay","False","False","False",492650458,"False","False","False","False","İstanbul","Çift Renk","False","False","False","43500.0","False","False","False","False","False","False","7999.0","True","False","False","False","False","2012.0"
"False",10/18/2017,"aracla takas olur","/ilan/vasita-motosiklet-honda-aracla-takas-olur-493387904/detay","False","False","False",493387904,"False","False","False","False","İstanbul","Beyaz","False","False","False","40000.0","False","False","False","False","False","False","11500.0","True","False","False","False","False","2013.0"
"False",10/16/2017,"Honda CBR 250R Acil Satılık!! veya Otomobil Takaslı!!","/ilan/vasita-motosiklet-honda-honda-cbr-250r-acil-satilik-veya-otomobil-takasli-492664096/detay","False","False","False",492664096,"False","False","False","False","İzmir","Siyah","False","False","False","28000.0","True","True","False","False","True","False","10300.0","True","False","False","False","False","2012.0"
"True",10/20/2017,"Repsol cbr 250r","/ilan/vasita-motosiklet-honda-repsol-cbr-250r-494051652/detay","False","False","False",494051652,"False","False","False","False","İstanbul","Çift Renk","False","False","False","38000.0","False","False","False","False","False","False","12500.0","True","False","False","False","False","2014.0"
"False",10/16/2017,"1 hafta içerisinde 135 galeriye vericem 14 den gelen alır","/ilan/vasita-motosiklet-honda-1-hafta-icerisinde-13.5-galeriye-vericem-14-den-gelen-alir-492670324/detay","False","False","False",492670324,"False","False","False","False","İstanbul","Siyah","False","False","False","7000.0","False","False","False","False","False","False","14000.0","True","False","False","False","False","2015.0"
